nome,salario,profissão,cidade,estado,target
Daniela,13897.77,Analista,Fortaleza,CE,{"nome": "Daniela", "salario": 13897.77, "profissão": "Analista", "cidade": "Fortaleza", "estado": "CE"}
Juliana,4316.6,Analista,Fortaleza,CE,{"nome": "Juliana", "salario": 4316.6, "profissão": "Analista", "cidade": "Fortaleza", "estado": "CE"}
Helena,18966.85,Cientista de Dados,Porto Alegre,RS,{"nome": "Helena", "salario": 18966.85, "profissão": "Cientista de Dados", "cidade": "Porto Alegre", "estado": "RS"}
Eduardo,13926.27,Advogado,,,{"nome": "Eduardo", "salario": 13926.27, "profissão": "Advogado"}
Ana,8428.51,Advogado,Belo Horizonte,MG,{"nome": "Ana", "salario": 8428.51, "profissão": "Advogado", "cidade": "Belo Horizonte", "estado": "MG"}
Bruno,11819.32,Engenheiro,Recife,PE,{"nome": "Bruno", "salario": 11819.32, "profissão": "Engenheiro", "cidade": "Recife", "estado": "PE"}
Carlos,15196.84,Gerente,,,{"nome": "Carlos", "salario": 15196.84, "profissão": "Gerente"}
Ana,18511.75,Cientista de Dados,Salvador,BA,{"nome": "Ana", "salario": 18511.75, "profissão": "Cientista de Dados", "cidade": "Salvador", "estado": "BA"}
Igor,7578.18,Cientista de Dados,Fortaleza,CE,{"nome": "Igor", "salario": 7578.18, "profissão": "Cientista de Dados", "cidade": "Fortaleza", "estado": "CE"}
Gabriel,9680.7,Gerente,,,{"nome": "Gabriel", "salario": 9680.7, "profissão": "Gerente"}
Juliana,15839.79,Advogado,Fortaleza,CE,{"nome": "Juliana", "salario": 15839.79, "profissão": "Advogado", "cidade": "Fortaleza", "estado": "CE"}
Igor,6771.88,Engenheiro,Curitiba,PR,{"nome": "Igor", "salario": 6771.88, "profissão": "Engenheiro", "cidade": "Curitiba", "estado": "PR"}
Daniela,12561.75,Engenheiro,Curitiba,PR,{"nome": "Daniela", "salario": 12561.75, "profissão": "Engenheiro", "cidade": "Curitiba", "estado": "PR"}
Juliana,16113.97,Cientista de Dados,Curitiba,PR,{"nome": "Juliana", "salario": 16113.97, "profissão": "Cientista de Dados", "cidade": "Curitiba", "estado": "PR"}
Daniela,14082.9,Advogado,Recife,PE,{"nome": "Daniela", "salario": 14082.9, "profissão": "Advogado", "cidade": "Recife", "estado": "PE"}
Helena,13299.15,Engenheiro,Curitiba,PR,{"nome": "Helena", "salario": 13299.15, "profissão": "Engenheiro", "cidade": "Curitiba", "estado": "PR"}
Daniela,5400.97,Cientista de Dados,São Paulo,SP,{"nome": "Daniela", "salario": 5400.97, "profissão": "Cientista de Dados", "cidade": "São Paulo", "estado": "SP"}
Eduardo,12703.29,Advogado,,,{"nome": "Eduardo", "salario": 12703.29, "profissão": "Advogado"}
Daniela,11024.01,Gerente,Fortaleza,CE,{"nome": "Daniela", "salario": 11024.01, "profissão": "Gerente", "cidade": "Fortaleza", "estado": "CE"}
Eduardo,17336.05,Designer,Salvador,BA,{"nome": "Eduardo", "salario": 17336.05, "profissão": "Designer", "cidade": "Salvador", "estado": "BA"}
Carlos,11897.53,Designer,Curitiba,PR,{"nome": "Carlos", "salario": 11897.53, "profissão": "Designer", "cidade": "Curitiba", "estado": "PR"}
Igor,3183.37,Advogado,São Paulo,SP,{"nome": "Igor", "salario": 3183.37, "profissão": "Advogado", "cidade": "São Paulo", "estado": "SP"}
Juliana,17014.09,Engenheiro,,,{"nome": "Juliana", "salario": 17014.09, "profissão": "Engenheiro"}
Helena,12299.95,Gerente,Recife,PE,{"nome": "Helena", "salario": 12299.95, "profissão": "Gerente", "cidade": "Recife", "estado": "PE"}
Ana,3246.87,Analista,Salvador,BA,{"nome": "Ana", "salario": 3246.87, "profissão": "Analista", "cidade": "Salvador", "estado": "BA"}
Helena,16291.94,Designer,Fortaleza,CE,{"nome": "Helena", "salario": 16291.94, "profissão": "Designer", "cidade": "Fortaleza", "estado": "CE"}
Gabriel,10847.68,Médico,Fortaleza,CE,{"nome": "Gabriel", "salario": 10847.68, "profissão": "Médico", "cidade": "Fortaleza", "estado": "CE"}
Daniela,8756.92,Gerente,,,{"nome": "Daniela", "salario": 8756.92, "profissão": "Gerente"}
Gabriel,12708.58,Engenheiro,Porto Alegre,RS,{"nome": "Gabriel", "salario": 12708.58, "profissão": "Engenheiro", "cidade": "Porto Alegre", "estado": "RS"}
Juliana,18917.52,Engenheiro,,,{"nome": "Juliana", "salario": 18917.52, "profissão": "Engenheiro"}
Helena,7524.94,Gerente,,,{"nome": "Helena", "salario": 7524.94, "profissão": "Gerente"}
Daniela,19960.69,Advogado,,,{"nome": "Daniela", "salario": 19960.69, "profissão": "Advogado"}
Gabriel,4645.95,Engenheiro,São Paulo,SP,{"nome": "Gabriel", "salario": 4645.95, "profissão": "Engenheiro", "cidade": "São Paulo", "estado": "SP"}
Eduardo,7482.75,Analista,Rio de Janeiro,RJ,{"nome": "Eduardo", "salario": 7482.75, "profissão": "Analista", "cidade": "Rio de Janeiro", "estado": "RJ"}
Fernanda,11952.08,Engenheiro,Porto Alegre,RS,{"nome": "Fernanda", "salario": 11952.08, "profissão": "Engenheiro", "cidade": "Porto Alegre", "estado": "RS"}
Eduardo,15189.1,Médico,,,{"nome": "Eduardo", "salario": 15189.1, "profissão": "Médico"}
Juliana,18417.26,Analista,Fortaleza,CE,{"nome": "Juliana", "salario": 18417.26, "profissão": "Analista", "cidade": "Fortaleza", "estado": "CE"}
Helena,5744.89,Engenheiro,,,{"nome": "Helena", "salario": 5744.89, "profissão": "Engenheiro"}
Igor,13818.64,Cientista de Dados,Curitiba,PR,{"nome": "Igor", "salario": 13818.64, "profissão": "Cientista de Dados", "cidade": "Curitiba", "estado": "PR"}
Ana,5154.05,Engenheiro,Fortaleza,CE,{"nome": "Ana", "salario": 5154.05, "profissão": "Engenheiro", "cidade": "Fortaleza", "estado": "CE"}
Helena,11286.66,Designer,São Paulo,SP,{"nome": "Helena", "salario": 11286.66, "profissão": "Designer", "cidade": "São Paulo", "estado": "SP"}
Daniela,18379.86,Professor,,,{"nome": "Daniela", "salario": 18379.86, "profissão": "Professor"}
Daniela,13391.74,Engenheiro,São Paulo,SP,{"nome": "Daniela", "salario": 13391.74, "profissão": "Engenheiro", "cidade": "São Paulo", "estado": "SP"}
Fernanda,16713.37,Cientista de Dados,Recife,PE,{"nome": "Fernanda", "salario": 16713.37, "profissão": "Cientista de Dados", "cidade": "Recife", "estado": "PE"}
Gabriel,4093.21,Designer,Salvador,BA,{"nome": "Gabriel", "salario": 4093.21, "profissão": "Designer", "cidade": "Salvador", "estado": "BA"}
Bruno,12267.53,Analista,Porto Alegre,RS,{"nome": "Bruno", "salario": 12267.53, "profissão": "Analista", "cidade": "Porto Alegre", "estado": "RS"}
Gabriel,6864.81,Médico,,,{"nome": "Gabriel", "salario": 6864.81, "profissão": "Médico"}
Daniela,15785.36,Designer,Salvador,BA,{"nome": "Daniela", "salario": 15785.36, "profissão": "Designer", "cidade": "Salvador", "estado": "BA"}
Bruno,19616.38,Designer,Rio de Janeiro,RJ,{"nome": "Bruno", "salario": 19616.38, "profissão": "Designer", "cidade": "Rio de Janeiro", "estado": "RJ"}
Gabriel,19263.89,Engenheiro,Curitiba,PR,{"nome": "Gabriel", "salario": 19263.89, "profissão": "Engenheiro", "cidade": "Curitiba", "estado": "PR"}
Ana,10362.22,Cientista de Dados,Curitiba,PR,{"nome": "Ana", "salario": 10362.22, "profissão": "Cientista de Dados", "cidade": "Curitiba", "estado": "PR"}
Carlos,15443.2,Analista,Recife,PE,{"nome": "Carlos", "salario": 15443.2, "profissão": "Analista", "cidade": "Recife", "estado": "PE"}
Carlos,4746.69,Analista,Rio de Janeiro,RJ,{"nome": "Carlos", "salario": 4746.69, "profissão": "Analista", "cidade": "Rio de Janeiro", "estado": "RJ"}
Bruno,16514.99,Designer,Recife,PE,{"nome": "Bruno", "salario": 16514.99, "profissão": "Designer", "cidade": "Recife", "estado": "PE"}
Ana,10130.27,Engenheiro,Salvador,BA,{"nome": "Ana", "salario": 10130.27, "profissão": "Engenheiro", "cidade": "Salvador", "estado": "BA"}
Bruno,5131.19,Gerente,,,{"nome": "Bruno", "salario": 5131.19, "profissão": "Gerente"}
Ana,18122.95,Analista,Curitiba,PR,{"nome": "Ana", "salario": 18122.95, "profissão": "Analista", "cidade": "Curitiba", "estado": "PR"}
Juliana,18513.29,Professor,Salvador,BA,{"nome": "Juliana", "salario": 18513.29, "profissão": "Professor", "cidade": "Salvador", "estado": "BA"}
Juliana,8909.64,Gerente,Belo Horizonte,MG,{"nome": "Juliana", "salario": 8909.64, "profissão": "Gerente", "cidade": "Belo Horizonte", "estado": "MG"}
Juliana,9690.25,Médico,Porto Alegre,RS,{"nome": "Juliana", "salario": 9690.25, "profissão": "Médico", "cidade": "Porto Alegre", "estado": "RS"}
Bruno,4303.22,Engenheiro,São Paulo,SP,{"nome": "Bruno", "salario": 4303.22, "profissão": "Engenheiro", "cidade": "São Paulo", "estado": "SP"}
Gabriel,14825.98,Engenheiro,,,{"nome": "Gabriel", "salario": 14825.98, "profissão": "Engenheiro"}
Eduardo,18112.55,Médico,São Paulo,SP,{"nome": "Eduardo", "salario": 18112.55, "profissão": "Médico", "cidade": "São Paulo", "estado": "SP"}
Carlos,9720.6,Gerente,Salvador,BA,{"nome": "Carlos", "salario": 9720.6, "profissão": "Gerente", "cidade": "Salvador", "estado": "BA"}
Bruno,16695.6,Engenheiro,Rio de Janeiro,RJ,{"nome": "Bruno", "salario": 16695.6, "profissão": "Engenheiro", "cidade": "Rio de Janeiro", "estado": "RJ"}
Juliana,5301.07,Professor,,,{"nome": "Juliana", "salario": 5301.07, "profissão": "Professor"}
Daniela,5692.26,Cientista de Dados,,,{"nome": "Daniela", "salario": 5692.26, "profissão": "Cientista de Dados"}
Fernanda,4845.71,Engenheiro,Porto Alegre,RS,{"nome": "Fernanda", "salario": 4845.71, "profissão": "Engenheiro", "cidade": "Porto Alegre", "estado": "RS"}
Bruno,4565.26,Professor,,,{"nome": "Bruno", "salario": 4565.26, "profissão": "Professor"}
Juliana,12299.14,Designer,,,{"nome": "Juliana", "salario": 12299.14, "profissão": "Designer"}
Eduardo,14826.64,Designer,Fortaleza,CE,{"nome": "Eduardo", "salario": 14826.64, "profissão": "Designer", "cidade": "Fortaleza", "estado": "CE"}
Ana,8513.45,Professor,Belo Horizonte,MG,{"nome": "Ana", "salario": 8513.45, "profissão": "Professor", "cidade": "Belo Horizonte", "estado": "MG"}
Eduardo,14385.53,Médico,Rio de Janeiro,RJ,{"nome": "Eduardo", "salario": 14385.53, "profissão": "Médico", "cidade": "Rio de Janeiro", "estado": "RJ"}
Bruno,9050.68,Professor,,,{"nome": "Bruno", "salario": 9050.68, "profissão": "Professor"}
Bruno,12640.88,Designer,São Paulo,SP,{"nome": "Bruno", "salario": 12640.88, "profissão": "Designer", "cidade": "São Paulo", "estado": "SP"}
Bruno,10298.05,Engenheiro,São Paulo,SP,{"nome": "Bruno", "salario": 10298.05, "profissão": "Engenheiro", "cidade": "São Paulo", "estado": "SP"}
Igor,5672.05,Advogado,,,{"nome": "Igor", "salario": 5672.05, "profissão": "Advogado"}
Gabriel,4365.52,Advogado,,,{"nome": "Gabriel", "salario": 4365.52, "profissão": "Advogado"}
Gabriel,17618.92,Advogado,São Paulo,SP,{"nome": "Gabriel", "salario": 17618.92, "profissão": "Advogado", "cidade": "São Paulo", "estado": "SP"}
Ana,19227.2,Designer,,,{"nome": "Ana", "salario": 19227.2, "profissão": "Designer"}
Juliana,11107.63,Analista,Fortaleza,CE,{"nome": "Juliana", "salario": 11107.63, "profissão": "Analista", "cidade": "Fortaleza", "estado": "CE"}
Igor,4330.22,Gerente,Porto Alegre,RS,{"nome": "Igor", "salario": 4330.22, "profissão": "Gerente", "cidade": "Porto Alegre", "estado": "RS"}
Carlos,16288.03,Advogado,Porto Alegre,RS,{"nome": "Carlos", "salario": 16288.03, "profissão": "Advogado", "cidade": "Porto Alegre", "estado": "RS"}
Igor,13116.3,Designer,,,{"nome": "Igor", "salario": 13116.3, "profissão": "Designer"}
Juliana,8217.11,Médico,São Paulo,SP,{"nome": "Juliana", "salario": 8217.11, "profissão": "Médico", "cidade": "São Paulo", "estado": "SP"}
Helena,10136.91,Gerente,Recife,PE,{"nome": "Helena", "salario": 10136.91, "profissão": "Gerente", "cidade": "Recife", "estado": "PE"}
Fernanda,12952.72,Analista,,,{"nome": "Fernanda", "salario": 12952.72, "profissão": "Analista"}
Carlos,6763.77,Médico,São Paulo,SP,{"nome": "Carlos", "salario": 6763.77, "profissão": "Médico", "cidade": "São Paulo", "estado": "SP"}
Juliana,3553.24,Engenheiro,Fortaleza,CE,{"nome": "Juliana", "salario": 3553.24, "profissão": "Engenheiro", "cidade": "Fortaleza", "estado": "CE"}
Juliana,12972.21,Professor,São Paulo,SP,{"nome": "Juliana", "salario": 12972.21, "profissão": "Professor", "cidade": "São Paulo", "estado": "SP"}
Juliana,11973.52,Professor,Rio de Janeiro,RJ,{"nome": "Juliana", "salario": 11973.52, "profissão": "Professor", "cidade": "Rio de Janeiro", "estado": "RJ"}
Ana,16553.29,Advogado,Fortaleza,CE,{"nome": "Ana", "salario": 16553.29, "profissão": "Advogado", "cidade": "Fortaleza", "estado": "CE"}
Ana,3149.16,Médico,Recife,PE,{"nome": "Ana", "salario": 3149.16, "profissão": "Médico", "cidade": "Recife", "estado": "PE"}
Juliana,12710.99,Engenheiro,Rio de Janeiro,RJ,{"nome": "Juliana", "salario": 12710.99, "profissão": "Engenheiro", "cidade": "Rio de Janeiro", "estado": "RJ"}
Eduardo,11900.75,Designer,Curitiba,PR,{"nome": "Eduardo", "salario": 11900.75, "profissão": "Designer", "cidade": "Curitiba", "estado": "PR"}
Helena,9273.8,Designer,São Paulo,SP,{"nome": "Helena", "salario": 9273.8, "profissão": "Designer", "cidade": "São Paulo", "estado": "SP"}
Helena,9151.26,Advogado,,,{"nome": "Helena", "salario": 9151.26, "profissão": "Advogado"}
Eduardo,5244.63,Cientista de Dados,Porto Alegre,RS,{"nome": "Eduardo", "salario": 5244.63, "profissão": "Cientista de Dados", "cidade": "Porto Alegre", "estado": "RS"}
Eduardo,16530.95,Médico,Porto Alegre,RS,{"nome": "Eduardo", "salario": 16530.95, "profissão": "Médico", "cidade": "Porto Alegre", "estado": "RS"}
Carlos,13936.53,Gerente,Curitiba,PR,{"nome": "Carlos", "salario": 13936.53, "profissão": "Gerente", "cidade": "Curitiba", "estado": "PR"}
Carlos,13254.03,Médico,São Paulo,SP,{"nome": "Carlos", "salario": 13254.03, "profissão": "Médico", "cidade": "São Paulo", "estado": "SP"}
Igor,9190.41,Engenheiro,,,{"nome": "Igor", "salario": 9190.41, "profissão": "Engenheiro"}
Gabriel,12628.26,Professor,Rio de Janeiro,RJ,{"nome": "Gabriel", "salario": 12628.26, "profissão": "Professor", "cidade": "Rio de Janeiro", "estado": "RJ"}
Fernanda,7197.67,Médico,Porto Alegre,RS,{"nome": "Fernanda", "salario": 7197.67, "profissão": "Médico", "cidade": "Porto Alegre", "estado": "RS"}
Eduardo,7382.97,Analista,Rio de Janeiro,RJ,{"nome": "Eduardo", "salario": 7382.97, "profissão": "Analista", "cidade": "Rio de Janeiro", "estado": "RJ"}
Ana,16435.66,Advogado,,,{"nome": "Ana", "salario": 16435.66, "profissão": "Advogado"}
Bruno,7565.52,Analista,Salvador,BA,{"nome": "Bruno", "salario": 7565.52, "profissão": "Analista", "cidade": "Salvador", "estado": "BA"}
Juliana,13607.71,Engenheiro,,,{"nome": "Juliana", "salario": 13607.71, "profissão": "Engenheiro"}
Igor,10942.36,Designer,Porto Alegre,RS,{"nome": "Igor", "salario": 10942.36, "profissão": "Designer", "cidade": "Porto Alegre", "estado": "RS"}
Helena,9650.68,Designer,Rio de Janeiro,RJ,{"nome": "Helena", "salario": 9650.68, "profissão": "Designer", "cidade": "Rio de Janeiro", "estado": "RJ"}
Ana,17519.09,Designer,São Paulo,SP,{"nome": "Ana", "salario": 17519.09, "profissão": "Designer", "cidade": "São Paulo", "estado": "SP"}
Igor,16911.88,Advogado,,,{"nome": "Igor", "salario": 16911.88, "profissão": "Advogado"}
Helena,7878.1,Engenheiro,Porto Alegre,RS,{"nome": "Helena", "salario": 7878.1, "profissão": "Engenheiro", "cidade": "Porto Alegre", "estado": "RS"}
Helena,13926.74,Cientista de Dados,São Paulo,SP,{"nome": "Helena", "salario": 13926.74, "profissão": "Cientista de Dados", "cidade": "São Paulo", "estado": "SP"}
Gabriel,12099.77,Engenheiro,Belo Horizonte,MG,{"nome": "Gabriel", "salario": 12099.77, "profissão": "Engenheiro", "cidade": "Belo Horizonte", "estado": "MG"}
Igor,3293.85,Advogado,Recife,PE,{"nome": "Igor", "salario": 3293.85, "profissão": "Advogado", "cidade": "Recife", "estado": "PE"}
Ana,11788.51,Engenheiro,Porto Alegre,RS,{"nome": "Ana", "salario": 11788.51, "profissão": "Engenheiro", "cidade": "Porto Alegre", "estado": "RS"}
Bruno,4407.05,Professor,Curitiba,PR,{"nome": "Bruno", "salario": 4407.05, "profissão": "Professor", "cidade": "Curitiba", "estado": "PR"}
Carlos,4365.25,Advogado,Fortaleza,CE,{"nome": "Carlos", "salario": 4365.25, "profissão": "Advogado", "cidade": "Fortaleza", "estado": "CE"}
Carlos,13295.96,Professor,Curitiba,PR,{"nome": "Carlos", "salario": 13295.96, "profissão": "Professor", "cidade": "Curitiba", "estado": "PR"}
Bruno,16300.03,Gerente,Rio de Janeiro,RJ,{"nome": "Bruno", "salario": 16300.03, "profissão": "Gerente", "cidade": "Rio de Janeiro", "estado": "RJ"}
Igor,6843.05,Professor,Fortaleza,CE,{"nome": "Igor", "salario": 6843.05, "profissão": "Professor", "cidade": "Fortaleza", "estado": "CE"}
Eduardo,13935.22,Engenheiro,Recife,PE,{"nome": "Eduardo", "salario": 13935.22, "profissão": "Engenheiro", "cidade": "Recife", "estado": "PE"}
Igor,3787.07,Engenheiro,Recife,PE,{"nome": "Igor", "salario": 3787.07, "profissão": "Engenheiro", "cidade": "Recife", "estado": "PE"}
Ana,15162.73,Analista,Curitiba,PR,{"nome": "Ana", "salario": 15162.73, "profissão": "Analista", "cidade": "Curitiba", "estado": "PR"}
Fernanda,10606.65,Engenheiro,São Paulo,SP,{"nome": "Fernanda", "salario": 10606.65, "profissão": "Engenheiro", "cidade": "São Paulo", "estado": "SP"}
Eduardo,12438.39,Professor,,,{"nome": "Eduardo", "salario": 12438.39, "profissão": "Professor"}
Juliana,4740.3,Analista,Rio de Janeiro,RJ,{"nome": "Juliana", "salario": 4740.3, "profissão": "Analista", "cidade": "Rio de Janeiro", "estado": "RJ"}
Daniela,19376.69,Advogado,Salvador,BA,{"nome": "Daniela", "salario": 19376.69, "profissão": "Advogado", "cidade": "Salvador", "estado": "BA"}
Carlos,11348.61,Professor,,,{"nome": "Carlos", "salario": 11348.61, "profissão": "Professor"}
Gabriel,6219.59,Professor,Fortaleza,CE,{"nome": "Gabriel", "salario": 6219.59, "profissão": "Professor", "cidade": "Fortaleza", "estado": "CE"}
Helena,10931.58,Advogado,Recife,PE,{"nome": "Helena", "salario": 10931.58, "profissão": "Advogado", "cidade": "Recife", "estado": "PE"}
Fernanda,4582.22,Cientista de Dados,Salvador,BA,{"nome": "Fernanda", "salario": 4582.22, "profissão": "Cientista de Dados", "cidade": "Salvador", "estado": "BA"}
Carlos,6478.12,Analista,Recife,PE,{"nome": "Carlos", "salario": 6478.12, "profissão": "Analista", "cidade": "Recife", "estado": "PE"}
Ana,3615.58,Engenheiro,Curitiba,PR,{"nome": "Ana", "salario": 3615.58, "profissão": "Engenheiro", "cidade": "Curitiba", "estado": "PR"}
Ana,12443.97,Analista,São Paulo,SP,{"nome": "Ana", "salario": 12443.97, "profissão": "Analista", "cidade": "São Paulo", "estado": "SP"}
Bruno,16777.36,Cientista de Dados,,,{"nome": "Bruno", "salario": 16777.36, "profissão": "Cientista de Dados"}
Helena,15376.65,Professor,Fortaleza,CE,{"nome": "Helena", "salario": 15376.65, "profissão": "Professor", "cidade": "Fortaleza", "estado": "CE"}
Juliana,7184.45,Analista,Rio de Janeiro,RJ,{"nome": "Juliana", "salario": 7184.45, "profissão": "Analista", "cidade": "Rio de Janeiro", "estado": "RJ"}
Bruno,17790.54,Cientista de Dados,Salvador,BA,{"nome": "Bruno", "salario": 17790.54, "profissão": "Cientista de Dados", "cidade": "Salvador", "estado": "BA"}
Juliana,12562.97,Gerente,Porto Alegre,RS,{"nome": "Juliana", "salario": 12562.97, "profissão": "Gerente", "cidade": "Porto Alegre", "estado": "RS"}
Bruno,10540.49,Professor,,,{"nome": "Bruno", "salario": 10540.49, "profissão": "Professor"}
Carlos,15534.7,Gerente,Fortaleza,CE,{"nome": "Carlos", "salario": 15534.7, "profissão": "Gerente", "cidade": "Fortaleza", "estado": "CE"}
Ana,18438.14,Médico,Fortaleza,CE,{"nome": "Ana", "salario": 18438.14, "profissão": "Médico", "cidade": "Fortaleza", "estado": "CE"}
Eduardo,5150.41,Engenheiro,,,{"nome": "Eduardo", "salario": 5150.41, "profissão": "Engenheiro"}
Daniela,19216.01,Médico,,,{"nome": "Daniela", "salario": 19216.01, "profissão": "Médico"}
Daniela,17442.52,Engenheiro,São Paulo,SP,{"nome": "Daniela", "salario": 17442.52, "profissão": "Engenheiro", "cidade": "São Paulo", "estado": "SP"}
